time,voltage,respondent_id,year,week
2021-06-04 11:06:03,249.6463932107497,3711BB6B,2021,22
2021-06-04 11:08:03,249.6463932107497,3711BB6B,2021,22
2021-06-04 11:10:03,249.6463932107497,3711BB6B,2021,22
2021-06-04 11:12:03,248.23196605374824,3711BB6B,2021,22
2021-06-04 11:14:03,248.93917963224897,3711BB6B,2021,22
2021-06-04 11:16:03,249.6463932107497,3711BB6B,2021,22
2021-06-04 11:18:03,249.6463932107497,3711BB6B,2021,22
2021-06-04 11:20:03,248.93917963224897,3711BB6B,2021,22
2021-06-04 11:22:03,248.93917963224897,3711BB6B,2021,22
2021-06-04 11:24:03,250.35360678925036,3711BB6B,2021,22
2021-06-04 11:26:03,250.35360678925036,3711BB6B,2021,22
2021-06-04 11:28:03,249.6463932107497,3711BB6B,2021,22
2021-06-04 11:30:03,250.35360678925036,3711BB6B,2021,22
2021-06-04 11:32:03,250.35360678925036,3711BB6B,2021,22
2021-06-04 11:34:03,251.7680339462518,3711BB6B,2021,22
2021-06-04 11:36:02,250.35360678925036,3711BB6B,2021,22
2021-06-04 11:38:02,248.93917963224897,3711BB6B,2021,22
2021-06-04 11:40:03,248.93917963224897,3711BB6B,2021,22
2021-06-04 11:42:03,251.06082036775103,3711BB6B,2021,22
2021-06-04 11:44:02,251.06082036775103,3711BB6B,2021,22
2021-06-04 11:46:02,249.6463932107497,3711BB6B,2021,22
2021-06-04 11:48:02,249.6463932107497,3711BB6B,2021,22
2021-06-04 11:50:02,250.35360678925036,3711BB6B,2021,22
2021-06-04 11:52:02,248.93917963224897,3711BB6B,2021,22
2021-06-04 11:54:02,249.6463932107497,3711BB6B,2021,22
2021-06-04 11:56:02,248.93917963224897,3711BB6B,2021,22
2021-06-04 11:58:03,248.93917963224897,3711BB6B,2021,22
2021-06-04 12:00:02,247.5247524752475,3711BB6B,2021,22
2021-06-04 12:02:02,250.35360678925036,3711BB6B,2021,22
2021-06-04 12:04:02,250.35360678925036,3711BB6B,2021,22
2021-06-04 12:06:02,249.6463932107497,3711BB6B,2021,22
2021-06-04 12:08:02,248.93917963224897,3711BB6B,2021,22
2021-06-04 12:10:02,245.4031117397454,3711BB6B,2021,22
2021-06-04 12:12:02,247.5247524752475,3711BB6B,2021,22
2021-06-04 12:14:02,246.1103253182461,3711BB6B,2021,22
2021-06-04 12:16:02,247.5247524752475,3711BB6B,2021,22
2021-06-04 12:18:02,246.1103253182461,3711BB6B,2021,22
2021-06-04 12:20:02,246.81753889674684,3711BB6B,2021,22
2021-06-04 12:22:02,246.1103253182461,3711BB6B,2021,22
2021-06-04 12:24:02,246.1103253182461,3711BB6B,2021,22
2021-06-04 12:26:02,246.81753889674684,3711BB6B,2021,22
2021-06-04 12:28:02,245.4031117397454,3711BB6B,2021,22
2021-06-04 12:30:02,246.1103253182461,3711BB6B,2021,22
2021-06-04 12:32:02,244.6958981612447,3711BB6B,2021,22
2021-06-04 12:34:02,245.4031117397454,3711BB6B,2021,22
2021-06-04 12:36:02,245.4031117397454,3711BB6B,2021,22
2021-06-04 12:38:02,245.4031117397454,3711BB6B,2021,22
2021-06-04 12:40:02,245.4031117397454,3711BB6B,2021,22
2021-06-04 12:42:02,245.4031117397454,3711BB6B,2021,22
2021-06-04 12:44:02,246.1103253182461,3711BB6B,2021,22
2021-06-04 12:46:02,244.6958981612447,3711BB6B,2021,22
2021-06-04 12:48:02,245.4031117397454,3711BB6B,2021,22
2021-06-04 12:50:02,241.8670438472419,3711BB6B,2021,22
2021-06-04 12:52:02,245.4031117397454,3711BB6B,2021,22
2021-06-04 12:54:02,244.6958981612447,3711BB6B,2021,22
2021-06-04 12:56:02,244.6958981612447,3711BB6B,2021,22
2021-06-04 12:58:02,244.6958981612447,3711BB6B,2021,22
2021-06-04 13:00:02,244.6958981612447,3711BB6B,2021,22
2021-06-04 13:02:01,244.6958981612447,3711BB6B,2021,22
2021-06-04 13:04:01,244.6958981612447,3711BB6B,2021,22
2021-06-04 13:06:01,244.6958981612447,3711BB6B,2021,22
2021-06-04 13:08:01,244.6958981612447,3711BB6B,2021,22
2021-06-04 13:10:02,246.81753889674684,3711BB6B,2021,22
2021-06-04 13:12:02,247.5247524752475,3711BB6B,2021,22
2021-06-04 13:14:01,246.1103253182461,3711BB6B,2021,22
2021-06-04 13:16:01,246.1103253182461,3711BB6B,2021,22
2021-06-04 13:18:01,246.1103253182461,3711BB6B,2021,22
2021-06-04 13:20:01,246.1103253182461,3711BB6B,2021,22
2021-06-04 13:22:01,247.5247524752475,3711BB6B,2021,22
2021-06-04 13:24:01,246.1103253182461,3711BB6B,2021,22
2021-06-04 13:26:01,246.1103253182461,3711BB6B,2021,22
2021-06-04 13:28:01,245.4031117397454,3711BB6B,2021,22
2021-06-04 13:30:01,246.81753889674684,3711BB6B,2021,22
2021-06-04 13:32:01,247.5247524752475,3711BB6B,2021,22
2021-06-04 13:34:01,247.5247524752475,3711BB6B,2021,22
2021-06-04 13:36:01,248.23196605374824,3711BB6B,2021,22
2021-06-04 13:38:01,248.23196605374824,3711BB6B,2021,22
2021-06-04 13:40:01,247.5247524752475,3711BB6B,2021,22
2021-06-04 13:42:01,248.23196605374824,3711BB6B,2021,22
2021-06-04 13:44:01,248.23196605374824,3711BB6B,2021,22
2021-06-04 13:46:01,248.23196605374824,3711BB6B,2021,22
2021-06-04 13:48:01,248.93917963224897,3711BB6B,2021,22
2021-06-04 13:50:01,248.23196605374824,3711BB6B,2021,22
2021-06-04 13:52:01,247.5247524752475,3711BB6B,2021,22
2021-06-04 13:54:01,248.23196605374824,3711BB6B,2021,22
2021-06-04 13:56:01,248.93917963224897,3711BB6B,2021,22
2021-06-04 13:58:01,248.93917963224897,3711BB6B,2021,22
2021-06-04 14:00:01,246.81753889674684,3711BB6B,2021,22
2021-06-04 14:02:01,246.81753889674684,3711BB6B,2021,22
2021-06-04 14:04:01,246.81753889674684,3711BB6B,2021,22
2021-06-04 14:06:01,246.81753889674684,3711BB6B,2021,22
2021-06-04 14:08:01,246.1103253182461,3711BB6B,2021,22
2021-06-04 14:10:01,244.6958981612447,3711BB6B,2021,22
2021-06-04 14:12:01,246.81753889674684,3711BB6B,2021,22
2021-06-04 14:14:01,246.81753889674684,3711BB6B,2021,22
2021-06-04 14:16:00,247.5247524752475,3711BB6B,2021,22
2021-06-04 14:18:00,246.81753889674684,3711BB6B,2021,22
2021-06-04 14:20:01,246.81753889674684,3711BB6B,2021,22
2021-06-04 14:22:01,247.5247524752475,3711BB6B,2021,22
2021-06-04 14:24:01,247.5247524752475,3711BB6B,2021,22
2021-06-04 14:26:01,247.5247524752475,3711BB6B,2021,22
2021-06-04 14:28:00,247.5247524752475,3711BB6B,2021,22
2021-06-04 14:30:00,249.6463932107497,3711BB6B,2021,22
2021-06-04 14:32:00,249.6463932107497,3711BB6B,2021,22
2021-06-04 14:34:00,249.6463932107497,3711BB6B,2021,22
2021-06-04 14:36:00,249.6463932107497,3711BB6B,2021,22
2021-06-04 14:38:01,249.6463932107497,3711BB6B,2021,22
2021-06-04 14:40:00,249.6463932107497,3711BB6B,2021,22
2021-06-04 14:42:00,249.6463932107497,3711BB6B,2021,22
2021-06-04 14:44:00,249.6463932107497,3711BB6B,2021,22
2021-06-04 14:46:00,248.93917963224897,3711BB6B,2021,22
2021-06-04 14:48:00,248.23196605374824,3711BB6B,2021,22
2021-06-04 14:50:00,247.5247524752475,3711BB6B,2021,22
2021-06-04 14:52:00,246.81753889674684,3711BB6B,2021,22
2021-06-04 14:54:00,246.81753889674684,3711BB6B,2021,22
2021-06-04 14:56:00,247.5247524752475,3711BB6B,2021,22
2021-06-04 14:58:00,247.5247524752475,3711BB6B,2021,22
2021-06-04 15:00:00,247.5247524752475,3711BB6B,2021,22
2021-06-04 15:02:00,246.81753889674684,3711BB6B,2021,22
2021-06-04 15:04:00,246.1103253182461,3711BB6B,2021,22
2021-06-04 15:06:00,248.93917963224897,3711BB6B,2021,22
2021-06-04 15:08:00,249.6463932107497,3711BB6B,2021,22
2021-06-04 15:10:00,248.93917963224897,3711BB6B,2021,22
2021-06-04 15:12:00,247.5247524752475,3711BB6B,2021,22
2021-06-04 15:14:00,246.1103253182461,3711BB6B,2021,22
2021-06-04 15:16:00,249.6463932107497,3711BB6B,2021,22
2021-06-04 15:18:00,248.93917963224897,3711BB6B,2021,22
2021-06-04 15:20:00,249.6463932107497,3711BB6B,2021,22
2021-06-04 15:22:00,248.93917963224897,3711BB6B,2021,22
2021-06-04 15:24:00,248.93917963224897,3711BB6B,2021,22
2021-06-04 15:26:00,248.93917963224897,3711BB6B,2021,22
2021-06-04 15:28:00,248.93917963224897,3711BB6B,2021,22
2021-06-04 15:29:59,251.06082036775103,3711BB6B,2021,22
2021-06-04 15:32:00,250.35360678925036,3711BB6B,2021,22
2021-06-04 15:34:00,251.06082036775103,3711BB6B,2021,22
2021-06-04 15:36:00,251.06082036775103,3711BB6B,2021,22
2021-06-04 15:38:00,250.35360678925036,3711BB6B,2021,22
2021-06-04 15:40:00,250.35360678925036,3711BB6B,2021,22
2021-06-04 15:41:59,250.35360678925036,3711BB6B,2021,22
2021-06-04 15:43:59,250.35360678925036,3711BB6B,2021,22
2021-06-04 15:45:59,250.35360678925036,3711BB6B,2021,22
2021-06-04 15:47:59,250.35360678925036,3711BB6B,2021,22
2021-06-04 15:50:00,250.35360678925036,3711BB6B,2021,22
2021-06-04 15:52:00,251.06082036775103,3711BB6B,2021,22
2021-06-04 15:53:59,251.7680339462518,3711BB6B,2021,22
2021-06-04 15:55:59,251.06082036775103,3711BB6B,2021,22
2021-06-04 15:57:59,251.7680339462518,3711BB6B,2021,22
2021-06-04 15:59:59,252.4752475247525,3711BB6B,2021,22
2021-06-04 16:01:59,253.1824611032532,3711BB6B,2021,22
2021-06-04 16:03:59,252.4752475247525,3711BB6B,2021,22
2021-06-04 16:05:59,251.7680339462518,3711BB6B,2021,22
2021-06-04 16:07:59,253.1824611032532,3711BB6B,2021,22
2021-06-04 16:09:59,253.1824611032532,3711BB6B,2021,22
2021-06-04 16:11:59,253.1824611032532,3711BB6B,2021,22
2021-06-04 16:13:59,252.4752475247525,3711BB6B,2021,22
2021-06-04 16:15:59,253.1824611032532,3711BB6B,2021,22
2021-06-04 16:17:59,253.88967468175392,3711BB6B,2021,22
2021-06-04 16:19:59,253.88967468175392,3711BB6B,2021,22
2021-06-04 16:21:59,253.88967468175392,3711BB6B,2021,22
2021-06-04 16:23:59,253.1824611032532,3711BB6B,2021,22
2021-06-04 16:25:59,252.4752475247525,3711BB6B,2021,22
2021-06-04 16:27:59,253.1824611032532,3711BB6B,2021,22
2021-06-04 16:29:59,252.4752475247525,3711BB6B,2021,22
2021-06-04 16:31:59,252.4752475247525,3711BB6B,2021,22
2021-06-04 16:33:59,252.4752475247525,3711BB6B,2021,22
2021-06-04 16:35:59,253.1824611032532,3711BB6B,2021,22
2021-06-04 16:37:59,253.1824611032532,3711BB6B,2021,22
2021-06-04 16:39:59,253.1824611032532,3711BB6B,2021,22
2021-06-04 16:41:59,253.1824611032532,3711BB6B,2021,22
2021-06-04 16:43:59,253.1824611032532,3711BB6B,2021,22
2021-06-04 16:45:59,253.88967468175392,3711BB6B,2021,22
2021-06-04 16:47:59,253.1824611032532,3711BB6B,2021,22
2021-06-04 16:49:59,252.4752475247525,3711BB6B,2021,22
2021-06-04 16:51:59,253.1824611032532,3711BB6B,2021,22
2021-06-04 16:53:59,252.4752475247525,3711BB6B,2021,22
2021-06-04 16:55:58,253.1824611032532,3711BB6B,2021,22
2021-06-04 16:57:58,252.4752475247525,3711BB6B,2021,22
2021-06-04 16:59:58,252.4752475247525,3711BB6B,2021,22
2021-06-04 17:01:59,253.1824611032532,3711BB6B,2021,22
2021-06-04 17:03:59,255.30410183875532,3711BB6B,2021,22
2021-06-04 17:05:58,255.30410183875532,3711BB6B,2021,22
2021-06-04 17:07:58,256.011315417256,3711BB6B,2021,22
2021-06-04 17:09:58,254.59688826025464,3711BB6B,2021,22
2021-06-04 17:11:58,254.59688826025464,3711BB6B,2021,22
2021-06-04 17:13:58,253.1824611032532,3711BB6B,2021,22
2021-06-04 17:15:58,253.88967468175392,3711BB6B,2021,22
2021-06-04 17:17:58,254.59688826025464,3711BB6B,2021,22
2021-06-04 17:19:58,256.011315417256,3711BB6B,2021,22
2021-06-04 17:21:58,255.30410183875532,3711BB6B,2021,22
2021-06-04 17:23:58,254.59688826025464,3711BB6B,2021,22
2021-06-04 17:25:58,254.59688826025464,3711BB6B,2021,22
2021-06-04 17:27:58,255.30410183875532,3711BB6B,2021,22
2021-06-04 17:29:58,254.59688826025464,3711BB6B,2021,22
2021-06-04 17:31:58,255.30410183875532,3711BB6B,2021,22
2021-06-04 17:33:58,255.30410183875532,3711BB6B,2021,22
2021-06-04 17:35:58,255.30410183875532,3711BB6B,2021,22
2021-06-04 17:37:58,255.30410183875532,3711BB6B,2021,22
2021-06-04 17:39:58,255.30410183875532,3711BB6B,2021,22
2021-06-04 17:41:58,255.30410183875532,3711BB6B,2021,22
2021-06-04 17:43:58,256.011315417256,3711BB6B,2021,22
2021-06-04 17:45:58,256.71852899575674,3711BB6B,2021,22
2021-06-04 17:47:58,256.011315417256,3711BB6B,2021,22
2021-06-04 17:49:58,255.30410183875532,3711BB6B,2021,22
2021-06-04 17:51:58,254.59688826025464,3711BB6B,2021,22
2021-06-04 17:53:58,253.88967468175392,3711BB6B,2021,22
2021-06-04 17:55:58,253.88967468175392,3711BB6B,2021,22
2021-06-04 17:57:58,254.59688826025464,3711BB6B,2021,22
2021-06-04 17:59:58,253.1824611032532,3711BB6B,2021,22
2021-06-04 18:01:58,253.1824611032532,3711BB6B,2021,22
2021-06-04 18:03:58,251.7680339462518,3711BB6B,2021,22
2021-06-04 18:05:58,253.1824611032532,3711BB6B,2021,22
2021-06-04 18:07:58,250.35360678925036,3711BB6B,2021,22
2021-06-04 18:09:57,250.35360678925036,3711BB6B,2021,22
2021-06-04 18:11:58,251.06082036775103,3711BB6B,2021,22
2021-06-04 18:13:58,250.35360678925036,3711BB6B,2021,22
2021-06-04 18:15:58,250.35360678925036,3711BB6B,2021,22
2021-06-04 18:17:58,250.35360678925036,3711BB6B,2021,22
2021-06-04 18:19:58,249.6463932107497,3711BB6B,2021,22
2021-06-04 18:21:57,250.35360678925036,3711BB6B,2021,22
2021-06-04 18:23:57,250.35360678925036,3711BB6B,2021,22
2021-06-04 18:25:57,251.06082036775103,3711BB6B,2021,22
2021-06-04 18:27:57,253.88967468175392,3711BB6B,2021,22
2021-06-04 18:29:57,253.1824611032532,3711BB6B,2021,22
2021-06-04 18:31:57,252.4752475247525,3711BB6B,2021,22
2021-06-04 18:33:57,253.1824611032532,3711BB6B,2021,22
2021-06-04 18:35:57,253.88967468175392,3711BB6B,2021,22
2021-06-04 18:37:57,253.88967468175392,3711BB6B,2021,22
2021-06-04 18:39:57,253.1824611032532,3711BB6B,2021,22
2021-06-04 18:41:57,252.4752475247525,3711BB6B,2021,22
2021-06-04 18:43:57,252.4752475247525,3711BB6B,2021,22
2021-06-04 18:45:57,253.88967468175392,3711BB6B,2021,22
2021-06-04 18:47:57,253.88967468175392,3711BB6B,2021,22
2021-06-04 18:49:57,253.88967468175392,3711BB6B,2021,22
2021-06-04 18:51:57,255.30410183875532,3711BB6B,2021,22
2021-06-04 18:53:57,252.4752475247525,3711BB6B,2021,22
2021-06-04 18:55:57,253.1824611032532,3711BB6B,2021,22
2021-06-04 18:57:57,256.011315417256,3711BB6B,2021,22
2021-06-04 18:59:57,256.011315417256,3711BB6B,2021,22
2021-06-04 19:01:57,254.59688826025464,3711BB6B,2021,22
2021-06-04 19:03:57,254.59688826025464,3711BB6B,2021,22
2021-06-04 19:05:57,253.1824611032532,3711BB6B,2021,22
2021-06-04 19:07:57,253.1824611032532,3711BB6B,2021,22
2021-06-04 19:09:57,253.88967468175392,3711BB6B,2021,22
2021-06-04 19:11:57,255.30410183875532,3711BB6B,2021,22
2021-06-04 19:13:57,252.4752475247525,3711BB6B,2021,22
2021-06-04 19:15:57,253.1824611032532,3711BB6B,2021,22
2021-06-04 19:17:57,253.88967468175392,3711BB6B,2021,22
2021-06-04 19:19:57,253.88967468175392,3711BB6B,2021,22
2021-06-04 19:21:57,251.06082036775103,3711BB6B,2021,22
2021-06-04 19:23:57,252.4752475247525,3711BB6B,2021,22
2021-06-04 19:25:57,253.88967468175392,3711BB6B,2021,22
2021-06-04 19:27:57,254.59688826025464,3711BB6B,2021,22
2021-06-04 19:29:56,251.7680339462518,3711BB6B,2021,22
2021-06-04 19:31:56,252.4752475247525,3711BB6B,2021,22
2021-06-04 19:33:56,251.7680339462518,3711BB6B,2021,22
2021-06-04 19:35:57,251.7680339462518,3711BB6B,2021,22
2021-06-04 19:37:57,253.1824611032532,3711BB6B,2021,22
2021-06-04 19:39:57,253.1824611032532,3711BB6B,2021,22
2021-06-04 19:41:57,253.88967468175392,3711BB6B,2021,22
2021-06-04 19:43:56,253.88967468175392,3711BB6B,2021,22
2021-06-04 19:45:56,253.88967468175392,3711BB6B,2021,22
2021-06-04 19:47:56,252.4752475247525,3711BB6B,2021,22
2021-06-04 19:49:56,253.88967468175392,3711BB6B,2021,22
2021-06-04 19:51:56,253.1824611032532,3711BB6B,2021,22
2021-06-04 19:53:56,253.1824611032532,3711BB6B,2021,22
2021-06-04 19:55:56,253.1824611032532,3711BB6B,2021,22
2021-06-04 19:57:56,253.1824611032532,3711BB6B,2021,22
2021-06-04 19:59:56,252.4752475247525,3711BB6B,2021,22
2021-06-04 20:01:56,252.4752475247525,3711BB6B,2021,22
2021-06-04 20:03:56,251.7680339462518,3711BB6B,2021,22
2021-06-04 20:05:56,252.4752475247525,3711BB6B,2021,22
2021-06-04 20:07:56,251.7680339462518,3711BB6B,2021,22
2021-06-04 20:09:56,251.7680339462518,3711BB6B,2021,22
2021-06-04 20:11:56,251.7680339462518,3711BB6B,2021,22
2021-06-04 20:13:56,251.7680339462518,3711BB6B,2021,22
2021-06-04 20:15:56,251.7680339462518,3711BB6B,2021,22
2021-06-04 20:17:56,251.06082036775103,3711BB6B,2021,22
2021-06-04 20:19:56,250.35360678925036,3711BB6B,2021,22
2021-06-04 20:21:56,251.06082036775103,3711BB6B,2021,22
2021-06-04 20:23:56,250.35360678925036,3711BB6B,2021,22
2021-06-04 20:25:56,249.6463932107497,3711BB6B,2021,22
2021-06-04 20:27:56,250.35360678925036,3711BB6B,2021,22
2021-06-04 20:29:56,250.35360678925036,3711BB6B,2021,22
2021-06-04 20:31:56,250.35360678925036,3711BB6B,2021,22
2021-06-04 20:33:56,250.35360678925036,3711BB6B,2021,22
2021-06-04 20:35:56,249.6463932107497,3711BB6B,2021,22
2021-06-04 20:37:56,248.93917963224897,3711BB6B,2021,22
2021-06-04 20:39:56,248.23196605374824,3711BB6B,2021,22
2021-06-04 20:41:56,246.1103253182461,3711BB6B,2021,22
2021-06-04 20:43:56,253.1824611032532,3711BB6B,2021,22
2021-06-04 20:45:55,248.93917963224897,3711BB6B,2021,22
2021-06-04 20:47:56,248.93917963224897,3711BB6B,2021,22
2021-06-04 20:49:56,253.88967468175392,3711BB6B,2021,22
2021-06-04 20:51:56,254.59688826025464,3711BB6B,2021,22
2021-06-04 20:53:56,253.88967468175392,3711BB6B,2021,22
2021-06-04 20:55:55,252.4752475247525,3711BB6B,2021,22
2021-06-04 20:57:55,252.4752475247525,3711BB6B,2021,22
2021-06-04 20:59:55,252.4752475247525,3711BB6B,2021,22
2021-06-04 21:01:55,251.7680339462518,3711BB6B,2021,22
2021-06-04 21:03:55,252.4752475247525,3711BB6B,2021,22
2021-06-04 21:05:55,251.06082036775103,3711BB6B,2021,22
2021-06-04 21:07:55,251.06082036775103,3711BB6B,2021,22
2021-06-04 21:09:55,250.35360678925036,3711BB6B,2021,22
2021-06-04 21:11:55,251.06082036775103,3711BB6B,2021,22
2021-06-04 21:13:55,252.4752475247525,3711BB6B,2021,22
2021-06-04 21:15:55,252.4752475247525,3711BB6B,2021,22
2021-06-04 21:17:55,253.1824611032532,3711BB6B,2021,22
2021-06-04 21:19:55,253.88967468175392,3711BB6B,2021,22
2021-06-04 21:21:55,252.4752475247525,3711BB6B,2021,22
2021-06-04 21:23:54,253.1824611032532,3711BB6B,2021,22
2021-06-04 21:25:53,253.1824611032532,3711BB6B,2021,22
2021-06-04 21:27:53,252.4752475247525,3711BB6B,2021,22
2021-06-04 21:29:53,252.4752475247525,3711BB6B,2021,22
2021-06-04 21:31:53,253.1824611032532,3711BB6B,2021,22
2021-06-04 21:33:53,253.1824611032532,3711BB6B,2021,22
2021-06-04 21:35:54,253.88967468175392,3711BB6B,2021,22
2021-06-04 21:37:53,253.1824611032532,3711BB6B,2021,22
2021-06-04 21:39:53,252.4752475247525,3711BB6B,2021,22
2021-06-04 21:41:53,252.4752475247525,3711BB6B,2021,22
2021-06-04 21:43:53,254.59688826025464,3711BB6B,2021,22
2021-06-04 21:45:53,254.59688826025464,3711BB6B,2021,22
2021-06-04 21:47:53,255.30410183875532,3711BB6B,2021,22
2021-06-04 21:49:53,253.88967468175392,3711BB6B,2021,22
2021-06-04 21:51:53,253.88967468175392,3711BB6B,2021,22
2021-06-04 21:53:53,255.30410183875532,3711BB6B,2021,22
2021-06-04 21:55:53,256.011315417256,3711BB6B,2021,22
2021-06-04 21:57:53,252.4752475247525,3711BB6B,2021,22
2021-06-04 21:59:53,253.88967468175392,3711BB6B,2021,22
2021-06-04 22:01:53,255.30410183875532,3711BB6B,2021,22
2021-06-04 22:03:53,252.4752475247525,3711BB6B,2021,22
2021-06-04 22:05:53,253.1824611032532,3711BB6B,2021,22
2021-06-04 22:07:53,253.1824611032532,3711BB6B,2021,22
2021-06-04 22:09:53,253.1824611032532,3711BB6B,2021,22
2021-06-04 22:11:53,253.1824611032532,3711BB6B,2021,22
2021-06-04 22:13:53,252.4752475247525,3711BB6B,2021,22
2021-06-04 22:15:53,253.1824611032532,3711BB6B,2021,22
2021-06-04 22:17:53,253.1824611032532,3711BB6B,2021,22
2021-06-04 22:19:53,253.88967468175392,3711BB6B,2021,22
2021-06-04 22:21:53,253.88967468175392,3711BB6B,2021,22
2021-06-04 22:23:53,252.4752475247525,3711BB6B,2021,22
2021-06-04 22:25:52,252.4752475247525,3711BB6B,2021,22
2021-06-04 22:27:53,252.4752475247525,3711BB6B,2021,22
2021-06-04 22:29:53,253.88967468175392,3711BB6B,2021,22
2021-06-04 22:31:53,254.59688826025464,3711BB6B,2021,22
2021-06-04 22:33:53,254.59688826025464,3711BB6B,2021,22
2021-06-04 22:35:53,252.4752475247525,3711BB6B,2021,22
2021-06-04 22:37:53,253.88967468175392,3711BB6B,2021,22
2021-06-04 22:39:52,253.88967468175392,3711BB6B,2021,22
2021-06-04 22:41:52,254.59688826025464,3711BB6B,2021,22
2021-06-04 22:43:52,254.59688826025464,3711BB6B,2021,22
2021-06-04 22:46:03,254.59688826025464,3711BB6B,2021,22
2021-06-04 22:48:03,255.30410183875532,3711BB6B,2021,22
2021-06-04 22:50:03,256.011315417256,3711BB6B,2021,22
2021-06-04 22:52:03,255.30410183875532,3711BB6B,2021,22
2021-06-04 22:54:03,255.30410183875532,3711BB6B,2021,22
2021-06-04 22:56:03,255.30410183875532,3711BB6B,2021,22
2021-06-04 22:58:03,255.30410183875532,3711BB6B,2021,22
2021-06-04 23:00:03,255.30410183875532,3711BB6B,2021,22
2021-06-04 23:02:03,255.30410183875532,3711BB6B,2021,22
2021-06-04 23:04:03,255.30410183875532,3711BB6B,2021,22
2021-06-04 23:06:03,255.30410183875532,3711BB6B,2021,22
2021-06-04 23:08:03,255.30410183875532,3711BB6B,2021,22
2021-06-04 23:10:03,256.011315417256,3711BB6B,2021,22
2021-06-04 23:12:03,256.011315417256,3711BB6B,2021,22
2021-06-04 23:14:03,256.71852899575674,3711BB6B,2021,22
2021-06-04 23:16:03,256.71852899575674,3711BB6B,2021,22
2021-06-04 23:18:03,256.71852899575674,3711BB6B,2021,22
2021-06-04 23:20:03,257.4257425742574,3711BB6B,2021,22
2021-06-04 23:22:03,256.71852899575674,3711BB6B,2021,22
2021-06-04 23:24:03,257.4257425742574,3711BB6B,2021,22
2021-06-04 23:26:03,257.4257425742574,3711BB6B,2021,22
2021-06-04 23:28:03,256.71852899575674,3711BB6B,2021,22
2021-06-04 23:30:03,256.71852899575674,3711BB6B,2021,22
2021-06-04 23:32:03,256.011315417256,3711BB6B,2021,22
2021-06-04 23:34:03,256.71852899575674,3711BB6B,2021,22
2021-06-04 23:36:03,256.71852899575674,3711BB6B,2021,22
2021-06-04 23:38:03,257.4257425742574,3711BB6B,2021,22
2021-06-04 23:40:02,257.4257425742574,3711BB6B,2021,22
2021-06-04 23:42:02,258.13295615275814,3711BB6B,2021,22
2021-06-04 23:44:03,255.30410183875532,3711BB6B,2021,22
2021-06-04 23:46:03,256.011315417256,3711BB6B,2021,22
2021-06-04 23:48:03,255.30410183875532,3711BB6B,2021,22
2021-06-04 23:50:03,255.30410183875532,3711BB6B,2021,22
2021-06-04 23:52:02,256.011315417256,3711BB6B,2021,22
2021-06-04 23:54:02,257.4257425742574,3711BB6B,2021,22
2021-06-04 23:56:02,257.4257425742574,3711BB6B,2021,22
2021-06-04 23:58:02,258.13295615275814,3711BB6B,2021,22
2021-06-05 00:00:02,258.84016973125887,3711BB6B,2021,22
2021-06-05 00:02:02,258.84016973125887,3711BB6B,2021,22
2021-06-05 00:04:02,258.13295615275814,3711BB6B,2021,22
2021-06-05 00:06:02,258.13295615275814,3711BB6B,2021,22
2021-06-05 00:08:02,258.13295615275814,3711BB6B,2021,22
2021-06-05 00:10:02,258.84016973125887,3711BB6B,2021,22
2021-06-05 00:12:02,258.13295615275814,3711BB6B,2021,22
2021-06-05 00:14:02,258.13295615275814,3711BB6B,2021,22
2021-06-05 00:16:02,255.30410183875532,3711BB6B,2021,22
2021-06-05 00:18:02,255.30410183875532,3711BB6B,2021,22
2021-06-05 00:20:02,256.011315417256,3711BB6B,2021,22
2021-06-05 00:22:02,256.011315417256,3711BB6B,2021,22
2021-06-05 00:24:02,256.011315417256,3711BB6B,2021,22
2021-06-05 00:26:02,253.1824611032532,3711BB6B,2021,22
2021-06-05 00:28:02,253.88967468175392,3711BB6B,2021,22
2021-06-05 00:30:02,256.011315417256,3711BB6B,2021,22
2021-06-05 00:32:02,256.011315417256,3711BB6B,2021,22
2021-06-05 00:34:02,256.71852899575674,3711BB6B,2021,22
2021-06-05 00:36:02,256.71852899575674,3711BB6B,2021,22
2021-06-05 00:38:02,257.4257425742574,3711BB6B,2021,22
2021-06-05 00:40:02,258.13295615275814,3711BB6B,2021,22
2021-06-05 00:42:02,257.4257425742574,3711BB6B,2021,22
2021-06-05 00:44:02,257.4257425742574,3711BB6B,2021,22
2021-06-05 00:46:02,257.4257425742574,3711BB6B,2021,22
2021-06-05 00:48:02,258.84016973125887,3711BB6B,2021,22
2021-06-05 00:50:02,258.84016973125887,3711BB6B,2021,22
2021-06-05 00:52:02,257.4257425742574,3711BB6B,2021,22
2021-06-05 00:54:02,257.4257425742574,3711BB6B,2021,22
2021-06-05 00:56:02,256.71852899575674,3711BB6B,2021,22
2021-06-05 00:58:02,257.4257425742574,3711BB6B,2021,22
2021-06-05 01:00:02,257.4257425742574,3711BB6B,2021,22
2021-06-05 01:02:02,257.4257425742574,3711BB6B,2021,22
2021-06-05 01:04:01,257.4257425742574,3711BB6B,2021,22
2021-06-05 01:06:01,258.84016973125887,3711BB6B,2021,22
2021-06-05 01:08:01,258.13295615275814,3711BB6B,2021,22
2021-06-05 01:10:01,258.84016973125887,3711BB6B,2021,22
2021-06-05 01:12:01,258.13295615275814,3711BB6B,2021,22
